index,prob_avgs,entropy_percent,prob_distance,flag
24,0.347173905,1.016837165,0.000731131,1
25,0.335285268,0.994726755,0.000881877,1
26,0.350738926,1.01644489,0.74196613,1
27,0.34329507,1.015673402,0.091568414,1
28,0.332699629,0.990194545,0.002966791,1
29,0.323056575,0.988984518,0.012866659,1
30,0.31414902,1.007717642,0.01364943,1
31,0.306154947,1.002467815,0.006451182,1
32,0.298947939,0.99903089,0,1
33,0.2926222,1.035550447,0.002580494,1
34,0.286576837,1.014040097,0.001256324,1
35,0.280959282,0.998997376,0.000656381,1
36,0.275903712,0.996861298,0.00430014,1
37,0.271296636,0.999830827,0.004617557,1
38,0.267001275,0.997737975,0.003975652,1
39,0.280087383,1.029864247,0.611295909,1
40,0.29761494,1.059820064,0.998399987,1
41,0.314337025,1.039101984,0.999922238,1
42,0.330260956,1.128016923,0.998310784,1
43,0.345480702,1.073832262,0.999917081,1
44,0.360019842,1.008256793,0.999662313,1
45,0.352252111,1.007500193,0.001312216,1
4,0.210864936,1.01461873,0.002396546,1
5,0.19277492,0.958749577,0.000796303,1
6,0.180197255,0.944923731,0.002426095,1
7,0.17071333,0.94198614,0.002416708,1
8,0.164259988,0.942715749,0.010877587,1
9,0.164504834,0.94477695,0.068705618,1
10,0.176047937,0.947280889,0.207968839,1
11,0.211877191,0.949860002,0.561409276,1
12,0.247859267,0.952358435,0.541566074,1
13,0.279157417,1.303075324,0.456240982,1
14,0.264206071,0.957380509,0.016569771,1
15,0.262684,0.959274658,0.21187018,1
16,0.296658216,0.961045929,0.835440785,1
17,0.329660195,0.962695268,0.880242942,1
18,0.362060454,0.964228298,0.936694492,1
19,0.392025496,0.96565271,0.951712931,1
20,0.419449861,0.966976876,0.956843029,1
21,0.444087087,0.96820913,0.9477542,1
22,0.466278184,0.969357404,0.934360711,1
23,0.487059443,0.970429066,0.949307835,1
24,0.505498019,0.97143086,0.923345115,1
25,0.522197679,0.972368906,0.912400078,1
26,0.537198865,0.973248734,0.886170547,1
27,0.550595923,0.974075323,0.854898263,1
28,0.564409411,0.974853151,0.922011387,1
29,0.577295044,0.975586248,0.916608576,1
30,0.58951576,0.976278238,0.926809715,1
31,0.601014745,0.976932387,0.926944558,1
32,0.611984611,0.977551639,0.936748106,1
33,0.6212587,0.978138654,0.868023079,1
34,0.62998973,0.978695836,0.87161658,1
35,0.63698296,0.979225364,0.778875947,1
36,0.644620431,0.979729217,0.850841455,1
37,0.651233992,0.980209193,0.802968852,1
38,0.657977493,0.980666929,0.839769915,1
39,0.664046001,0.981103921,0.809419736,1
40,0.670479317,0.981521533,0.86215844,1
41,0.675955444,0.981921017,0.807765678,1
42,0.681499712,0.982303519,0.835701853,1
43,0.6867596,0.982670092,0.831907213,1
44,0.691655554,0.983021706,0.821377538,1
45,0.695578985,0.983359252,0.752244249,1
4,0.209662662,1.01461873,0.004009865,1
5,0.191839254,1.260437888,0.001592562,1
6,0.179005978,1.165579527,0.001581453,1
7,0.169528982,1.118104807,0.001599804,1
8,0.162520567,1.001303334,0.00487484,1
9,0.156587446,0.977301987,0.000803031,1
10,0.151721007,1.014419008,0.000802003,1
11,0.147697575,1.083413018,0,1
12,0.144187133,0.989773721,0.003140114,1
13,0.20524664,1.068068146,0.998921153,1
14,0.193621447,1.057651846,0,1
15,0.183522832,0.982230488,0,1
16,0.174609306,1.01063886,0.000496004,1
17,0.166676255,1.010937993,0.000247583,1
18,0.159621121,0.997910169,0.000505861,1
19,0.153298632,0.999376874,0.000514273,1
20,0.147558057,0.99281917,0.000507686,1
21,0.142363483,0.994470556,0.00102384,1
22,0.137560399,0.990548095,0.000494447,1
23,0.133091122,1.00424515,0.000235781,1
24,0.129379328,0.998067069,0.000313591,1
25,0.126257094,0.990422918,0.001482997,1
26,0.154106848,1.015842971,0.861989513,1
27,0.149935869,1.015125158,0.006621305,1
28,0.145863876,1.000208465,0.000493757,1
29,0.142123029,0.990825231,0.000261772,1
30,0.138661765,0.989622671,0.000271,1
31,0.136199427,0.998477564,0.000928149,1
32,0.134782944,0.989582729,0.000696152,1
33,0.133689626,0.99979968,0.000759616,1
34,0.132379682,0.997382587,0.002702601,1
35,0.131224502,0.995609542,0.001407616,1
36,0.1302059,0.998455319,0,1
37,0.129429013,1.034360047,0.001560964,1
38,0.128653486,1.00091574,0.003051557,1
39,0.142764174,1.031301895,0.440094948,1
40,0.163645413,1.062743091,0.998524077,1
41,0.183557508,1.041194508,0.999942,1
42,0.202535063,1.133742803,0.999314369,1
43,0.220658299,1.077133132,0.999952657,1
44,0.237970089,1.008709279,0.999567405,1
45,0.232996589,1.007919725,0.005079461,1
4,0.683997342,0.913967063,0.997991928,1
5,0.736354547,1.307473265,0.996971871,1
6,0.773594071,1.187228753,0.996492544,1
7,0.801841876,1.130424183,0.99931941,1
8,0.823821113,0.948203805,0.999436794,1
9,0.841416536,0.947360735,0.999590132,1
10,0.855785699,1.028333432,0.999194987,1
11,0.794382513,1.102886817,0.117843408,1
12,0.806668631,1.082714366,0.9483394,1
13,0.7823214,1.099438774,0.369682625,1
14,0.776747666,1.036672254,0.565363213,1
15,0.790605886,1.047894242,0.997479204,1
16,0.800179116,1.042115362,0.944774115,1
17,0.778653231,1.005565583,0.353718922,1
18,0.745611917,1.006124993,0.012423769,1
19,0.756990265,1.006536348,0.955354471,1
20,0.761079892,1.006832369,0.790237602,1
21,0.769004769,1.032717365,0.892017148,1
22,0.741443349,1.028079456,0.085004702,1
23,0.748158005,1.025357931,0.885933837,1
24,0.744290139,1.036803913,0.5337447,1
25,0.752315789,1.015122536,0.942855424,1
26,0.760558684,1.003826352,0.972261132,1
27,0.766459575,1.020529163,0.900918836,1
28,0.756198897,0.997565312,0.193247885,1
29,0.747063556,1.019106394,0.33509469,1
30,0.755027231,1.003406125,0.992755384,1
31,0.73932682,1.019191277,0.072078913,1
32,0.746645107,1.004796599,0.978321901,1
33,0.732553881,1.002638859,0.159446105,1
34,0.734132216,1.014878631,0.68364884,1
35,0.718851004,1.003217945,0.066128261,1
36,0.705697681,0.999012187,0.015764326,1
37,0.713253039,0.996553546,0.989330871,1
38,0.718785727,1.003585411,0.871464353,1
39,0.725694243,1.014080402,0.99365345,1
40,0.732382746,1.018702744,0.999897407,1
41,0.738747132,1.012869659,0.999514329,1
42,0.74478652,1.035341171,0.997280846,1
43,0.750557079,1.029097987,0.997924265,1
44,0.756086058,1.002717444,0.998902868,1
45,0.739650034,1.003200795,8.92E-07,1
4,0.204823805,1.281285397,0,1
5,0.245167202,0.998110095,0.348716758,1
6,0.249224089,1.165579527,0.241897918,1
7,0.259950147,1.118104807,0.128624991,1
8,0.258429407,0.967752778,0.114448145,1
9,0.274387758,1.0111836,0.334405072,1
10,0.290118545,1.088738521,0.207936302,1
11,0.332247105,1.072030572,0.735257681,1
12,0.32608846,1.006217065,0.022567913,1
13,0.373739864,1.057779277,0.991970181,1
14,0.350855123,1.049602517,0,1
15,0.330930323,1.043236941,0,1
16,0.313426811,1.002811393,0.001026705,1
17,0.297813356,1.003905605,0.000252016,1
18,0.283828548,0.992881453,0.000249822,1
19,0.271230661,0.98732047,0.000494111,1
20,0.25986387,0.984141595,0.0005043,1
21,0.24955322,0.998338267,0,1
22,0.240164135,0.992758669,0.000778444,1
23,0.231482053,0.989388366,0.000978205,1
24,0.223658622,0.987225205,0.00164381,1
25,0.219285316,0.985795309,0.067892011,1
26,0.224578834,0.984841174,0.084494025,1
27,0.233496887,0.984209856,0.222393811,1
28,0.252285928,0.983804694,0.713984713,1
29,0.270085203,0.983561727,0.714264058,1
30,0.290505309,0.983437115,0.870722752,1
31,0.308708472,0.983399965,0.818489902,1
32,0.32591895,0.983428009,0.81972909,1
33,0.33889772,0.983504903,0.642930277,1
34,0.35109555,0.983618464,0.628517464,1
35,0.360826058,0.983759499,0.497276604,1
36,0.373382073,0.983920997,0.709243231,1
37,0.385270648,0.984097562,0.700569227,1
38,0.397476812,0.984285014,0.763152801,1
39,0.409568975,0.984480096,0.792542428,1
40,0.421363686,0.984680257,0.810076036,1
41,0.432173313,0.984883497,0.777918726,1
42,0.44254874,0.98508824,0.783547468,1
43,0.452604712,0.985293247,0.793892786,1
44,0.462496695,0.985497544,0.815535344,1
45,0.47136301,0.985700367,0.763934001,1
4,0.20826133,1.281285397,0.000795662,1
5,0.190657843,0.998110095,0.001591288,1
6,0.178083451,1.165579527,0.000798732,1
7,0.168723079,1.006294326,0.00080312,1
8,0.161774206,0.976515433,0.003266916,1
9,0.156037994,0.9657596,0.001618758,1
10,0.151143578,0.998185666,0,1
11,0.147448781,1.003652544,0.003286079,1
12,0.143807524,0.989695868,0.004584476,1
13,0.200645794,1.105020204,0.923628198,1
14,0.189359049,1.085324802,0.000243926,1
15,0.179503638,1.071173853,0,1
16,0.170817922,1.060591383,0.000493731,1
17,0.163170042,1.013666942,0.000514038,1
18,0.156249468,1.049741563,0,1
19,0.150042901,1.011107709,0.000249948,1
20,0.144514842,1.011053635,0,1
21,0.139479164,1.010940701,0.00052293,1
22,0.134943896,1.000374465,0.00054523,1
23,0.130753649,1.00117216,0.001574282,1
24,0.127244926,0.99562817,0.000996917,1
25,0.124628518,1.002651107,0.000918102,1
26,0.148143004,1.011971189,0.648377366,1
27,0.14475938,1.003130311,0.024593571,1
28,0.140866351,1.011596559,0.000247952,1
29,0.137506652,0.99838864,0.002428044,1
30,0.139642033,0.995331352,0.144883711,1
31,0.156893822,0.999596649,0.631259259,1
32,0.179378783,0.996610106,0.880815493,1
33,0.20233326,1.000546158,0.952616216,1
34,0.224684775,0.997644133,0.981645936,1
35,0.24575291,0.995604832,0.978214824,1
36,0.265887473,0.996164241,0.98805562,1
37,0.285071071,0.994671509,0.993459069,1
38,0.303214492,0.997189472,0.990608633,1
39,0.320097591,1.028606527,0.966505817,1
40,0.336603039,1.057256169,0.99464039,1
41,0.352395701,1.037257027,0.999863166,1
42,0.367430551,1.12294931,0.998367101,1
43,0.381801333,1.070882792,0.999672421,1
44,0.39553123,1.007850116,0.999571838,1
45,0.38693588,1.007122814,9.86E-06,1
